,indices,bandes,1,2,3,4,5,6,7,8
1,/,/,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI,MEDI
2,/,/,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV,PNRMV
1244,BSITian,BSITian_B8_B2_B11,-0.10479429726756555,-0.20304800480080026,-0.18098009355585323,-0.25348556204002204,-0.2139493007308979,-0.11338529578201974,,
1245,CVI,CVI_B8_B2_B11,0.17517030814468149,0.18585997245094069,0.2589997100539622,0.2853378107836052,0.2063044972298541,0.22896758024612698,,
1246,BSI,BSI_B8_B2_B12,0.4152356627726101,0.15996082532113368,0.16041701029505237,0.016990247284553586,0.1559911549192981,0.41950841037365694,,
1247,mSR,mSR_B8_B2_B12,-0.7666464734452715,-0.3285121225369274,-0.3794434575643004,-0.05027644370639755,-0.36187894158331974,-0.9356769238180158,,
1248,BSITian,BSITian_B8_B2_B12,0.0779255622290477,-0.04999887110019331,-0.06468894985878765,-0.17164853198768626,-0.06382746606532243,0.06671248831504814,,
1249,CVI,CVI_B8_B2_B12,0.43892715425583717,0.41134022022768163,0.48018416578636247,0.46113414319397106,0.46205531637956876,0.5864879610719523,,
1250,BSI,BSI_B8_B3_B2,1.8796184527866109,1.1640984417911926,0.993997797740334,0.5996553211267966,1.0030608176586189,1.4287660326621867,,
1251,BSI,BSI_B8_B3_B4,1.2071048802608426,0.6764197169366415,0.6197807833416413,0.3571221628657046,0.5912344177362656,0.9183360355839507,,
1252,mSR,mSR_B8_B3_B4,-14.105295078566892,-5.868715940497292,-6.5874638296567545,0.3119210539104003,-5.170084140926787,-14.67022649342657,,
1253,BSITian,BSITian_B8_B3_B4,0.2570221640960137,0.10121475089083569,0.07059807091133448,-0.05710548627844944,0.06793759301848976,0.1840183526695736,,
1254,CVI,CVI_B8_B3_B4,2.693386057487793,1.7355443194454772,1.7756108006832194,1.4266514697026877,1.625465671102469,2.2096909511603964,,
1255,BSI,BSI_B8_B3_B5,0.6558992396320449,0.413165910288025,0.3764544444708393,0.2296799196984568,0.37015699293452886,0.5412120747335561,,
1256,mSR,mSR_B8_B3_B5,-2.3017502880489777,-1.7129950157798106,-1.7929929814470684,-1.5280842231541123,-1.6547789342192019,-2.141954636709612,,
1257,BSITian,BSITian_B8_B3_B5,0.12900584544738347,0.017846123332419084,-0.008837815837431677,-0.10548572524687978,-0.006517327319559214,0.07911139512639784,,
1258,CVI,CVI_B8_B3_B5,1.0734258316297853,0.9910078716819589,1.0302330008799405,1.010962322954571,0.9922072575583172,1.0756296010343078,,
1259,BSI,BSI_B8_B3_B6,0.1581982038745317,0.13815036465098776,0.10018753249929385,0.07582975097261797,0.12483492298642634,0.1407675652466839,,
1260,mSR,mSR_B8_B3_B6,-0.3244179054945319,-0.35553718441353094,-0.2671021091109106,-0.3013235214929187,-0.34378900147324476,-0.3203831642571768,,
1261,BSITian,BSITian_B8_B3_B6,-0.04638929789103515,-0.08948975513349207,-0.11938293921685375,-0.17081810894897187,-0.10436621106270133,-0.0701242502367215,,
1262,CVI,CVI_B8_B3_B6,0.3969390285964283,0.520031223341761,0.5218129926574198,0.654000197245843,0.5418133261808424,0.44851185235575664,,
1263,BSI,BSI_B8_B3_B7,0.05201879332545937,0.05182491024305866,0.033054568211248456,0.028048430085884066,0.05041554919728074,0.04602292860003507,,
1264,mSR,mSR_B8_B3_B7,-0.10399230657437558,-0.12082522611001668,-0.0780891554347933,-0.10369510038190183,-0.1282811688109856,-0.10109804499934442,,
1265,BSITian,BSITian_B8_B3_B7,-0.09417174675663263,-0.1284105315099693,-0.1502289663820113,-0.19279185257342374,-0.13807965252650106,-0.11315884187250327,,
1266,CVI,CVI_B8_B3_B7,0.3097803082628088,0.41744039943169264,0.43677191047012265,0.5681586532880974,0.44578615937473415,0.3558725987568329,,
1267,BSI,BSI_B8_B3_B8A,-0.06453623538579177,-0.05281918001464945,-0.04184813733360907,-0.03749022983008548,-0.044573133577745824,-0.04990093166799722,,
1268,mSR,mSR_B8_B3_B8A,0.10047208170135996,0.10542676375641657,0.09315652363397041,0.10569463062693911,0.09149160398397212,0.08521040195829775,,
1269,BSITian,BSITian_B8_B3_B8A,-0.15221461195848923,-0.17957299489092046,-0.18680864476057107,-0.2243042743155453,-0.1842204816478558,-0.16036123671148467,,
1270,CVI,CVI_B8_B3_B8A,0.230123159857703,0.3142276006058695,0.3563683314302781,0.46548187717068296,0.34285087861563457,0.27640206140056417,,
1271,BSI,BSI_B8_B3_B11,-0.0263492839842111,-0.14382743912122,-0.07971497970116295,-0.13694398160842317,-0.143259612465168,-0.012594922118082096,,
1272,mSR,mSR_B8_B3_B11,0.030911511960038586,0.26309807682605246,0.1642731292690547,0.3324156720028814,0.268806583898972,0.015579069214036689,,
1273,BSITian,BSITian_B8_B3_B11,-0.1358316591653751,-0.22830710754425082,-0.20668468951888827,-0.27554278156062045,-0.2368131179128008,-0.14239744167107332,,
1274,CVI,CVI_B8_B3_B11,0.2529201984846187,0.24027950814652294,0.32237687757051725,0.3383690610109389,0.25706813134637224,0.3039542286634558,,
1275,BSI,BSI_B8_B3_B12,0.37511511866820557,0.14839967286848293,0.1497069746560945,0.015916932814296753,0.14579447534948387,0.38452413216902676,,
1276,mSR,mSR_B8_B3_B12,-0.9647061481119082,-0.39062958456673846,-0.46791634505908714,-0.06223397482637087,-0.4360696647383386,-1.193059313302035,,
1277,BSITian,BSITian_B8_B3_B12,0.03335044243956149,-0.08572714844751902,-0.09807933494234826,-0.19872190070156945,-0.09604208183834373,0.02503795820421485,,
1278,CVI,CVI_B8_B3_B12,0.6355222316349113,0.5326709265134326,0.5989271629094671,0.5468908191791069,0.5759250819275167,0.779304968625352,,
1279,BSI,BSI_B8_B4_B2,1.6779419698148175,1.004072459939464,0.8882327164093058,0.5490936762091326,0.8726952607540427,1.2718076829386344,,
1280,BSI,BSI_B8_B4_B3,1.3081935738176487,0.7959329822665475,0.710922700390755,0.43419216966466495,0.7090490899763786,1.0183450038143003,,
1281,BSI,BSI_B8_B4_B5,0.6120615307542464,0.3754320429815147,0.3489939037851031,0.2146856150622244,0.33583244459866163,0.5013938695555673,,
1282,mSR,mSR_B8_B4_B5,-3.1562498934121077,-2.9074924832139066,-3.2146134874259373,-4.589437721792981,-2.5279665689379835,-3.725339946385825,,
1283,BSITian,BSITian_B8_B4_B5,0.09151924821668612,-0.029956876192651857,-0.045826297063428036,-0.13870543902157662,-0.0547289938018305,0.04015833564923499,,
1284,CVI,CVI_B8_B4_B5,1.3108193284163612,1.2562880301795722,1.2341427090082528,1.179023564320406,1.2563217511261653,1.314467996134834,,
1285,BSI,BSI_B8_B4_B6,0.14962664662183722,0.12777080563710977,0.09412894752471009,0.07145167605595629,0.11506250443207594,0.13261649337632425,,
1286,mSR,mSR_B8_B4_B6,-0.37944113168606663,-0.45305400582765976,-0.3268452310069248,-0.4030535095658634,-0.4515730987444403,-0.3777198703922417,,
1287,BSITian,BSITian_B8_B4_B6,-0.07410005114414131,-0.12800132402111689,-0.1487158680748283,-0.199471349403619,-0.14378024834906622,-0.09947098508747743,,
1288,CVI,CVI_B8_B4_B6,0.49192661284080874,0.659280383421998,0.6245642714931109,0.7626309597419169,0.6862564246003636,0.5500386994828182,,
1289,BSI,BSI_B8_B4_B7,0.049181491152669725,0.04818966276054885,0.031067453345497778,0.026501470249689914,0.04661131784891813,0.04341359277773431,,
1290,mSR,mSR_B8_B4_B7,-0.12036752144641592,-0.1473252027793276,-0.09465032614523881,-0.13297356050504336,-0.1620730695912293,-0.11734956012344162,,
1291,BSITian,BSITian_B8_B4_B7,-0.11931723651297844,-0.16377643510660087,-0.17756312061953705,-0.2199674484234773,-0.1746571784131278,-0.13993945966911406,,
1292,CVI,CVI_B8_B4_B7,0.3842852586445709,0.5291293915290542,0.5225088174347633,0.6624217568796398,0.5645935554833722,0.43655448104750777,,
1293,BSI,BSI_B8_B4_B8A,-0.06188770197578314,-0.04947959995687948,-0.039764055827696515,-0.035551621113727117,-0.04174672954932831,-0.04768046945585828,,
1294,mSR,mSR_B8_B4_B8A,0.10855066063675557,0.12207887943550769,0.1036906693959902,0.1256513873316624,0.10669651892742353,0.0930338182265893,,
1295,BSITian,BSITian_B8_B4_B8A,-0.17426715432933257,-0.21097297329893205,-0.21181052270040535,-0.24943696436251878,-0.21705824363844753,-0.18443005841449975,,
1296,CVI,CVI_B8_B4_B8A,0.28510124993530966,0.39817497111071604,0.42555593352292737,0.5427170005827879,0.4341059770085607,0.3391279975048748,,
1297,BSI,BSI_B8_B4_B11,-0.023786768490040276,-0.13547395166283793,-0.07553289554387538,-0.1305067724640039,-0.1348543058714006,-0.01183178275575285,,
1298,mSR,mSR_B8_B4_B11,0.037661788569130536,0.29654944828327334,0.18371002242810316,0.3780813676746198,0.3050155844653519,0.016734090042696777,,
1299,BSITian,BSITian_B8_B4_B11,-0.15751621334515253,-0.256027680124913,-0.2302275454880517,-0.2974532932446398,-0.26559035053112495,-0.1672020665743891,,
1300,CVI,CVI_B8_B4_B11,0.30714481395359633,0.3040702348897653,0.38299283526331895,0.3942997122941356,0.32525098689914217,0.37165100109364346,,
1301,BSI,BSI_B8_B4_B12,0.35591243710971154,0.13733208083246126,0.14094452865972798,0.01513054421278131,0.1341401588732833,0.3588198385430251,,
1302,mSR,mSR_B8_B4_B12,-1.144461221467046,-0.4994628892722102,-0.5771450042470193,-0.07876152252916054,-0.6012805334486373,-1.6419279150797725,,
1303,BSITian,BSITian_B8_B4_B12,0.0025660391810105507,-0.12440443927641838,-0.12854592128335088,-0.22542673132650679,-0.1361221842993336,-0.010169088291443145,,
1304,CVI,CVI_B8_B4_B12,0.7684701365896751,0.6743273818146859,0.7133976952124181,0.6371617195914161,0.7288331463118943,0.952368344555889,,
1305,BSI,BSI_B8_B5_B2,1.1990963513623598,0.8248975469454654,0.7367142861573814,0.4907429504652492,0.7400021022379598,0.9924104525040669,,
1306,BSI,BSI_B8_B5_B3,0.9670363916875034,0.6672343471955996,0.5998253523624588,0.3915234365512341,0.6090030459673074,0.8132755129209982,,
1307,BSI,BSI_B8_B5_B4,0.8288123214451835,0.5146839056124812,0.48450043698174283,0.30066941281062476,0.4606649278496377,0.6783805346180248,,
1308,BSI,BSI_B8_B5_B6,0.1315500655449754,0.11486492587121898,0.0850207141458072,0.06682689313625795,0.10520293403387007,0.11837556341082017,,
1309,mSR,mSR_B8_B5_B6,-0.5717918465260465,-0.7287425018850299,-0.5057157068403478,-0.6369411020514038,-0.7136004729193204,-0.5655669198991023,,
1310,BSITian,BSITian_B8_B5_B6,-0.14338462512509315,-0.18031491178066458,-0.1988185470916115,-0.23391514009276687,-0.19155419822431693,-0.16010773928478736,,
1311,CVI,CVI_B8_B5_B6,0.7420804258010198,0.867519214280265,0.8154447741690616,0.9014717499103778,0.8762739052649239,0.7744038099576424,,
1312,BSI,BSI_B8_B5_B7,0.044709094248099025,0.0437893256666309,0.028367689221004543,0.02507883587039055,0.04335501573510185,0.03992604545808742,,
1313,mSR,mSR_B8_B5_B7,-0.1597547637921439,-0.20832952488834017,-0.12909351418278736,-0.1841050676668996,-0.22257440525718789,-0.1539562856563137,,
1314,BSITian,BSITian_B8_B5_B7,-0.1821310431597739,-0.21195903459585688,-0.22440068215973077,-0.25269456388524075,-0.21909449964654282,-0.19529944945324135,,
1315,CVI,CVI_B8_B5_B7,0.5790296350535232,0.6957052115353347,0.6819034081767991,0.7829790856314589,0.7207328419460267,0.6136471030619278,,
1316,BSI,BSI_B8_B5_B8A,-0.053787596743914805,-0.04495906331629221,-0.035987472948681425,-0.03293539760523937,-0.03755291985326569,-0.04181275272971714,,
1317,mSR,mSR_B8_B5_B8A,0.14666646836102515,0.1608278158043583,0.14414548710322678,0.17189488717836798,0.14732004263667178,0.12773082407335315,,
1318,BSITian,BSITian_B8_B5_B8A,-0.22951279151010764,-0.2539711268411277,-0.25485757049447905,-0.2797512196366277,-0.2571118725211383,-0.2342867941952862,,
1319,CVI,CVI_B8_B5_B8A,0.42928380074556843,0.5233335007887671,0.5544976310373729,0.6413104903150626,0.5540402177794952,0.47639888665610564,,
1320,BSI,BSI_B8_B5_B11,-0.021928330710737746,-0.12460951869455088,-0.06898347406295367,-0.12280865964119521,-0.12400955365553862,-0.009924734009804637,,
1321,mSR,mSR_B8_B5_B11,0.03972021090383752,0.36416899635257177,0.2399423177332911,0.4582570646569746,0.37800768501037835,0.025829273918784007,,
1322,BSITian,BSITian_B8_B5_B11,-0.2156373358203154,-0.29439842164944635,-0.27131797385028567,-0.324113095572789,-0.3007159500138259,-0.21925593320101702,,
1323,CVI,CVI_B8_B5_B11,0.4726719574380465,0.40035395459269246,0.49905752489050104,0.46649898390193545,0.413849052335889,0.524535924590473,,
1324,BSI,BSI_B8_B5_B12,0.2982285347734115,0.12295717143469105,0.12662073785093608,0.014280016345992115,0.12261197837526877,0.31038440429307496,,
1325,mSR,mSR_B8_B5_B12,-3.3453112013325175,-0.8293724134191233,-0.8841598160441999,-0.11053225857612768,-1.0151255805473403,-5.110299638860932,,
1326,BSITian,BSITian_B8_B5_B12,-0.07913393535080163,-0.17722162264135172,-0.18094491198384138,-0.2577735367242253,-0.18454787050515795,-0.08314429208259258,,
1327,CVI,CVI_B8_B5_B12,1.1902574519121143,0.8893819322948883,0.9311957725148267,0.7541707832645259,0.9276876869278887,1.345140185843141,,
1328,BSI,BSI_B8_B6_B2,0.8035507911470795,0.6495180409623134,0.575592504433587,0.42395274440699665,0.5978401115549131,0.7131508312623687,,
1329,BSI,BSI_B8_B6_B3,0.6715993921213578,0.5354936032314952,0.476912554968058,0.341415862265885,0.4991601050835807,0.5997813949006283,,
1330,BSI,BSI_B8_B6_B4,0.5828198262013432,0.42020301918941033,0.3907562171547038,0.2641392452718415,0.38371910189873565,0.5085730308973175,,
1331,BSI,BSI_B8_B6_B5,0.37460675678861155,0.27515625268821153,0.2535331062474231,0.17564151676056,0.25430019593218545,0.33311863135647807,,
1332,BSI,BSI_B8_B6_B7,0.03672946524394847,0.03807487733406068,0.02432498891082893,0.022739527999133202,0.03789445636314761,0.033284857081805085,,
1333,mSR,mSR_B8_B6_B7,-0.6361244165884955,-0.7007521529693781,-0.6042630622522032,-0.7282151168093195,-0.8447884006790726,-0.6714389295033868,,
1334,BSITian,BSITian_B8_B6_B7,-0.2772123469896965,-0.27752271970420994,-0.29333945580891696,-0.29852361979727887,-0.2806815669236665,-0.2808145705994649,,
1335,CVI,CVI_B8_B6_B7,0.944088245389163,0.9599097798395162,0.9569321140064447,0.9729740679128239,0.9727055258553806,0.9468227156273575,,
1336,BSI,BSI_B8_B6_B8A,-0.04488483654959806,-0.039522302751015585,-0.03134613431538076,-0.02994947675351223,-0.03335438472626737,-0.035370873428675786,,
1337,mSR,mSR_B8_B6_B8A,0.31955738422752306,0.3137631936530715,0.4114361928990711,0.3511396668062622,0.2922021091110895,0.28562069409216273,,
1338,BSITian,BSITian_B8_B6_B8A,-0.31459045770826327,-0.31297468951721746,-0.31866239406844726,-0.32241218502324104,-0.31307458972918867,-0.31213484492122806,,
1339,CVI,CVI_B8_B6_B8A,0.7020691798388455,0.7219459261958677,0.7773261790967328,0.7969405318464128,0.7478778616046556,0.7354991166813456,,
1340,BSI,BSI_B8_B6_B11,-0.02275141409876336,-0.1112481770341192,-0.060811450062936936,-0.11304966918683725,-0.11148655122571074,-0.009745852008860833,,
1341,mSR,mSR_B8_B6_B11,0.4274703775738487,0.5608359661042583,-0.04979508394425506,0.6825714192158643,0.572461173921711,-1.8143157111760755,,
1342,BSITian,BSITian_B8_B6_B11,-0.30556592288600193,-0.34770826309796593,-0.3326808234537214,-0.362028321113762,-0.3507311070762051,-0.30059406602718636,,
1343,CVI,CVI_B8_B6_B11,0.7983953464388746,0.5554385504555486,0.7018908989145501,0.5817350457282208,0.5610372576000471,0.8182887915606208,,
1344,BSI,BSI_B8_B6_B12,0.22442148041404333,0.10467367140205716,0.10676167612038619,0.012389499618941431,0.10528349969581692,0.24544960166790877,,
1345,mSR,mSR_B8_B6_B12,1.2328429731961665,-7.6713150665574386,3.6157392338001886,-0.6132555229360461,-10.028295773928946,1.9024521924720237,,
1346,BSITian,BSITian_B8_B6_B12,-0.20058791778822158,-0.24884720540401922,-0.257760479254044,-0.30327755165827786,-0.25178448918986124,-0.19323647628562146,,
1347,CVI,CVI_B8_B6_B12,2.0247592420227734,1.2363152404379676,1.3133335757356872,0.9413231212430994,1.260085012618636,2.102561064958319,,
1348,BSI,BSI_B8_B7_B2,0.7239086931575659,0.5961758413313692,0.5375364498853697,0.40373966730470595,0.5556746246766847,0.6496634260677644,,
1349,BSI,BSI_B8_B7_B3,0.6094246885547451,0.4943795808825365,0.4472573980765801,0.3260583676154802,0.4658851730900821,0.5495278488657723,,
1350,BSI,BSI_B8_B7_B4,0.5308271010357101,0.3900943011842292,0.3677922507098339,0.2528929012017623,0.35992110758104723,0.4679297394747414,,
1351,BSI,BSI_B8_B7_B5,0.3453173660327548,0.25739419606782976,0.240018559973625,0.16866490554193303,0.23991576243414425,0.3095665469203218,,
1352,BSI,BSI_B8_B7_B6,0.09916948417027895,0.09336298306871636,0.06915075799862595,0.05810000003903201,0.08684937049354018,0.09169232683145731,,
1353,BSI,BSI_B8_B7_B8A,-0.042465567609881356,-0.03762145340754252,-0.030062903906693448,-0.028969910943705886,-0.031886185651234744,-0.03350817341990033,,
1354,mSR,mSR_B8_B7_B8A,0.4925903035563482,0.524783710456425,0.5280186650708454,0.5870590183928347,0.4879679301376854,0.5303429650172787,,
1355,BSITian,BSITian_B8_B7_B8A,-0.3394937971836141,-0.3352964875801419,-0.33715916616683006,-0.33710463474606644,-0.3330117221526227,-0.33585525246483205,,
1356,CVI,CVI_B8_B7_B8A,0.7955065676139738,0.8065038733813236,0.8499866030145663,0.8553057391872353,0.8247372879082744,0.8265834758462833,,
1357,BSI,BSI_B8_B7_B11,-0.022155199907079776,-0.10638890999640399,-0.05847292492790628,-0.10970517180733741,-0.10709288536638929,-0.009489891149385189,,
1358,mSR,mSR_B8_B7_B11,0.8544203138235993,1.09384913573638,0.6714108694186961,0.8436240237184299,0.8773931158186228,1.63955044900659,,
1359,BSITian,BSITian_B8_B7_B11,-0.3313314424613941,-0.36794233674362453,-0.35045902772005977,-0.37507709828165803,-0.3686041772616821,-0.32522899537497907,,
1360,CVI,CVI_B8_B7_B11,0.9066618591912561,0.6211781567666365,0.7676154911875628,0.6243894268708949,0.6190782229379547,0.9211565885103867,,
1361,BSI,BSI_B8_B7_B12,0.20790096020433882,0.09854686516434434,0.1016818334001583,0.011933871452401611,0.09987208496189708,0.22884357719924323,,
1362,mSR,mSR_B8_B7_B12,1.0771340427981049,1.951844399360561,1.4927191149722119,0.18340051833761145,1.7646106863969346,1.2121913123277956,,
1363,BSITian,BSITian_B8_B7_B12,-0.23455149809811135,-0.2755522297692892,-0.2797237062069875,-0.3188167281623287,-0.2754362599981089,-0.22584228708626133,,
1364,CVI,CVI_B8_B7_B12,2.3016334902109423,1.3831538930687168,1.437191039271671,1.0104064069985872,1.3910739987407112,2.3682082366901804,,
1365,BSI,BSI_B8_B8A_B2,0.638744618895644,0.5327884780516753,0.4952088997634736,0.3764014767184026,0.5024213805207138,0.5865873851452512,,
1366,BSI,BSI_B8_B8A_B3,0.5416935426423364,0.44488449738589536,0.4139200501124751,0.30512784782991376,0.4235586294836115,0.499067625809706,,
1367,BSI,BSI_B8_B8A_B4,0.4742953547584241,0.3535102955891218,0.34188564249346504,0.2374633533300995,0.3293743663867581,0.42688779341857286,,
1368,BSI,BSI_B8_B8A_B5,0.3130585750928838,0.2354561044768151,0.22466372826657766,0.15908390344041834,0.2212262976354942,0.28527084064693203,,
1369,BSI,BSI_B8_B8A_B6,0.09141255486979971,0.08640272185108634,0.06525487297371557,0.0550980512564723,0.08081988204092809,0.08561827450795775,,
1370,BSI,BSI_B8_B8A_B7,0.032053831972664364,0.03351144545452743,0.021951914046403755,0.020867922932069027,0.03370603204768999,0.02951760221928072,,
1371,BSI,BSI_B8_B8A_B11,-0.020399619960152948,-0.09982255019849594,-0.0556170959756935,-0.10496281297433654,-0.10108080094987268,-0.008897606955361613,,
1372,mSR,mSR_B8_B8A_B11,0.957631281937603,1.5541380974425338,1.4467165391345065,1.3489055891881792,1.5319622112746885,-0.0408643164016463,,
1373,BSITian,BSITian_B8_B8A_B11,-0.3631608754869789,-0.39523794986062327,-0.3717943740473073,-0.39412621428538236,-0.3937001639157164,-0.3528252725381769,,
1374,CVI,CVI_B8_B8A_B11,1.0476256037578466,0.7160865837313515,0.8509295172824717,0.6900645419370406,0.70616174721232,1.0439712522819615,,
1375,BSI,BSI_B8_B8A_B12,0.19034021881467666,0.0910781694921127,0.09594557089415016,0.011263991787939256,0.09274831997904534,0.21193473021220524,,
1376,mSR,mSR_B8_B8A_B12,0.9377580895713795,0.6805474354628646,0.7357476249574013,0.5080624570107343,0.7085029452296135,0.8390938981713465,,
